16:28:17,46.19,42.84,1306,52.1,HIGH,0.2,HOLD
16:28:18,49.55,49.74,1429,52.88,MEDIUM,0.2,HOLD
16:28:19,34.31,41.07,1041,38.44,MEDIUM,0.1,HOLD
16:28:20,47.55,50.08,1514,45.34,MEDIUM,0.2,HOLD
16:28:21,32.14,42.82,992,39.62,MEDIUM,0.1,HOLD
16:28:22,31.58,35.2,948,34.75,MEDIUM,0.1,HOLD
16:28:23,51.19,52.98,1532,54.47,HIGH,0.2,HOLD
16:28:24,58.17,64.33,1791,57.86,HIGH,0.3,HOLD
16:28:25,71.87,73.34,2313,64.76,HIGH,0.5,HOLD
16:28:26,52.08,60.32,1666,56.11,HIGH,0.3,HOLD
16:28:27,43.28,49.72,1217,45.23,MEDIUM,0.2,HOLD
16:28:28,36.91,41.52,1172,39.46,MEDIUM,0.1,HOLD
16:28:29,35.33,41.77,1087,38.8,HIGH,0.1,HOLD
16:28:30,54.84,49.53,1620,52.11,MEDIUM,0.2,HOLD
16:28:31,71.37,67.81,2300,58.03,HIGH,0.4,HOLD
16:28:32,33.45,46.32,954,37.31,MEDIUM,0.1,HOLD
16:28:33,39.29,39.57,1073,43.04,MEDIUM,0.1,HOLD
16:29:39,40.77,50.87,1333,45.51,MEDIUM,0.2,HOLD
16:29:40,29.68,37.46,941,39.12,LOW,0.1,SCALE DOWN
16:29:41,36.5,39.29,980,38.65,MEDIUM,0.1,HOLD
16:29:42,46.66,49.42,1509,52.17,MEDIUM,0.2,HOLD
16:29:43,36.77,46.92,1051,42.58,MEDIUM,0.1,HOLD
16:29:44,29.41,38.87,856,39.38,LOW,0.1,SCALE DOWN
16:29:45,32.18,44.91,1024,38.19,MEDIUM,0.1,HOLD
16:29:46,47.24,50.96,1424,46.26,MEDIUM,0.2,HOLD
16:29:47,55.21,61.02,1742,51.39,MEDIUM,0.3,HOLD
16:29:48,56.61,57.99,1638,55.38,MEDIUM,0.2,HOLD
16:29:49,48.77,51.03,1376,48.63,MEDIUM,0.2,HOLD
16:29:50,42.66,50.68,1327,43.05,MEDIUM,0.2,HOLD
16:29:51,36.49,42.44,1076,43.53,MEDIUM,0.1,HOLD
16:29:52,46.68,56.75,1393,44.53,MEDIUM,0.2,HOLD
16:29:53,57.78,63.99,1770,59.32,MEDIUM,0.3,HOLD
16:29:54,50.72,46.96,1425,45.66,MEDIUM,0.2,HOLD
16:29:55,38.19,49.29,1082,41.66,MEDIUM,0.1,HOLD
16:29:56,50.78,47.87,1633,54.87,MEDIUM,0.2,HOLD
16:29:57,50.7,57.5,1526,55.09,MEDIUM,0.2,HOLD
16:29:58,42.56,51.43,1359,43.46,MEDIUM,0.2,HOLD
16:29:59,60.37,53.02,1781,52.23,HIGH,0.3,HOLD
16:30:00,68.99,68.91,2157,59.35,HIGH,0.4,HOLD
16:30:01,35.66,49.21,1052,42.35,MEDIUM,0.1,HOLD
16:30:02,53.15,59.4,1690,56.86,MEDIUM,0.2,HOLD
16:30:03,32.57,48.59,957,37.56,MEDIUM,0.1,HOLD
16:30:04,29.38,48.26,944,38.1,LOW,0.1,SCALE DOWN
16:30:05,51.55,60.43,1594,48.82,MEDIUM,0.3,HOLD
16:30:06,48.62,52.64,1547,45.53,MEDIUM,0.2,HOLD
16:30:07,29.66,40.44,963,41.38,LOW,0.1,SCALE DOWN
16:30:08,52.16,61.02,1655,49.44,MEDIUM,0.3,HOLD
16:30:09,47.13,46.94,1543,46.42,MEDIUM,0.2,HOLD
16:30:10,41.53,50.57,1351,42.03,MEDIUM,0.2,HOLD
16:30:11,34.84,46.32,984,42.06,MEDIUM,0.1,HOLD
16:30:12,56.87,49.47,1634,56.69,MEDIUM,0.2,HOLD
16:30:13,46.91,53.51,1554,48.39,MEDIUM,0.2,HOLD
16:30:14,53.13,60.58,1562,55.35,MEDIUM,0.3,HOLD
16:30:15,49.93,50.63,1639,49.4,MEDIUM,0.2,HOLD
16:30:16,35.68,45.3,936,40.36,MEDIUM,0.1,HOLD
16:30:17,70.12,72.33,2142,58.04,HIGH,0.4,HOLD
16:30:18,43.83,45.04,1346,42.17,MEDIUM,0.2,HOLD
16:30:19,47.19,41.97,1341,45.06,MEDIUM,0.2,HOLD
16:30:20,58.68,53.79,1716,59.24,MEDIUM,0.2,HOLD
16:30:21,43.26,51.04,1222,46.2,MEDIUM,0.2,HOLD
16:30:22,37.9,45.38,1146,41.27,MEDIUM,0.1,HOLD
16:30:23,49.69,53.12,1590,49.37,MEDIUM,0.2,HOLD
16:30:24,40.93,44.82,1128,46.76,MEDIUM,0.2,HOLD
16:30:25,49.74,57.71,1470,49.84,MEDIUM,0.2,HOLD
16:30:26,73.46,67.29,2305,60.69,HIGH,0.5,HOLD
16:30:27,32.28,47.65,1026,38.73,MEDIUM,0.1,HOLD
16:30:28,56.68,62.21,1800,55.47,MEDIUM,0.3,HOLD
16:30:29,53.49,54.33,1580,50.74,MEDIUM,0.2,HOLD
16:30:30,53.01,58.47,1724,51.89,MEDIUM,0.2,HOLD
16:30:31,41.04,48.29,1294,49.06,MEDIUM,0.2,HOLD
16:30:32,39.01,51.11,1080,48.36,MEDIUM,0.1,HOLD
16:30:33,57.75,57.59,1705,55.12,MEDIUM,0.2,HOLD
16:30:34,56.91,50.74,1638,58.35,MEDIUM,0.2,HOLD
16:30:35,39.27,38.6,1044,42.44,MEDIUM,0.1,HOLD
16:30:36,71.85,69.3,2188,64.06,HIGH,0.5,HOLD
16:30:37,45.09,51.33,1464,50.06,MEDIUM,0.2,HOLD
16:30:38,30.22,37.93,976,42.58,MEDIUM,0.1,HOLD
16:30:39,41.21,51.77,1193,43.49,MEDIUM,0.2,HOLD
16:30:40,49.26,45.69,1504,46.96,MEDIUM,0.2,HOLD
16:30:41,45.82,55.63,1389,43.9,MEDIUM,0.2,HOLD
16:30:42,79.87,76.63,2641,67.11,HIGH,0.8,SCALE UP
16:30:43,39.82,48.09,1088,48.61,MEDIUM,0.1,HOLD
16:30:44,42.21,51.63,1309,42.13,MEDIUM,0.2,HOLD
16:30:45,51.26,54.59,1678,46.87,MEDIUM,0.2,HOLD
16:30:46,34.75,47.63,1051,35.95,MEDIUM,0.1,HOLD
16:30:47,61.25,59.8,1854,56.11,HIGH,0.3,HOLD
16:30:48,46.32,46.78,1418,49.11,MEDIUM,0.2,HOLD
16:30:49,49.98,47.47,1598,45.61,MEDIUM,0.2,HOLD
16:30:50,35.73,48.7,1009,37.13,MEDIUM,0.1,HOLD
16:30:51,53.44,49.85,1626,55.68,MEDIUM,0.2,HOLD
16:30:52,36.95,49.66,1079,41.08,MEDIUM,0.1,HOLD
16:30:53,47.93,53.53,1422,50.29,MEDIUM,0.2,HOLD
16:30:54,52.55,58.52,1580,52.98,MEDIUM,0.2,HOLD
16:30:55,51.57,54.98,1719,52.81,MEDIUM,0.2,HOLD
16:30:56,43.02,45.26,1387,50.23,MEDIUM,0.2,HOLD
16:30:57,37.93,42.46,1185,45.68,MEDIUM,0.1,HOLD
16:30:58,46.23,52.01,1540,44.65,MEDIUM,0.2,HOLD
16:30:59,46.89,55.36,1486,50.78,MEDIUM,0.2,HOLD
16:31:00,33.18,35.78,1025,38.65,MEDIUM,0.1,HOLD
16:31:01,33.51,44.34,1070,43.48,MEDIUM,0.1,HOLD
16:31:02,50.06,53.54,1406,52.2,MEDIUM,0.2,HOLD
16:31:03,55.22,52.9,1714,55.0,MEDIUM,0.2,HOLD
16:31:04,79.8,64.94,2449,65.29,HIGH,0.6,HOLD
16:31:05,54.38,48.51,1630,56.4,MEDIUM,0.2,HOLD
16:31:06,29.18,42.1,879,36.5,LOW,0.1,SCALE DOWN
16:31:07,34.7,43.39,966,36.57,MEDIUM,0.1,HOLD
16:31:08,46.62,48.11,1444,47.49,MEDIUM,0.2,HOLD
16:31:09,28.09,37.95,893,33.21,LOW,0.1,SCALE DOWN
16:31:10,38.43,51.51,1275,40.45,MEDIUM,0.1,HOLD
16:31:11,43.19,46.83,1246,48.53,MEDIUM,0.2,HOLD
16:31:12,41.68,56.19,1383,49.21,MEDIUM,0.2,HOLD
16:31:13,40.76,41.9,1121,48.66,MEDIUM,0.2,HOLD
16:31:14,35.67,50.44,1077,44.29,MEDIUM,0.1,HOLD
16:31:15,45.02,52.67,1252,44.68,MEDIUM,0.2,HOLD
16:31:16,45.16,50.04,1259,46.13,MEDIUM,0.2,HOLD
16:31:17,45.41,57.59,1493,45.09,MEDIUM,0.2,HOLD
16:31:18,60.15,56.58,1779,51.17,HIGH,0.3,HOLD
16:31:19,40.64,46.75,1317,45.62,MEDIUM,0.2,HOLD
16:31:20,51.22,48.17,1518,52.66,MEDIUM,0.2,HOLD
16:31:21,47.0,46.94,1548,43.53,MEDIUM,0.2,HOLD
16:31:22,34.78,44.59,1106,43.01,MEDIUM,0.1,HOLD
16:31:23,95.55,84.12,3070,80.64,PEAK,0.99,SCALE UP
16:31:24,43.15,42.94,1178,43.51,MEDIUM,0.2,HOLD
16:31:25,56.24,56.2,1817,54.97,MEDIUM,0.2,HOLD
16:31:26,47.42,43.4,1409,52.42,MEDIUM,0.2,HOLD
16:31:27,35.29,49.68,1019,41.28,MEDIUM,0.1,HOLD
16:31:28,34.48,38.62,1143,45.47,MEDIUM,0.1,HOLD
16:31:29,37.23,47.21,1182,39.91,MEDIUM,0.1,HOLD
16:31:30,38.19,48.42,1236,38.3,MEDIUM,0.1,HOLD
16:31:31,47.64,47.72,1437,49.04,MEDIUM,0.2,HOLD
16:31:32,51.8,52.4,1522,48.36,MEDIUM,0.2,HOLD
16:31:33,39.67,43.73,1286,40.19,MEDIUM,0.1,HOLD
16:31:34,75.11,73.66,2410,64.99,HIGH,0.6,HOLD
16:31:35,32.82,37.91,899,40.96,MEDIUM,0.1,HOLD
16:31:36,56.11,63.09,1670,50.52,MEDIUM,0.3,HOLD
16:31:37,54.22,59.28,1754,55.87,MEDIUM,0.2,HOLD
16:31:38,34.73,48.21,1024,36.88,MEDIUM,0.1,HOLD
16:31:39,35.52,42.72,1034,45.58,MEDIUM,0.1,HOLD
16:31:40,38.02,42.54,1229,38.61,MEDIUM,0.1,HOLD
16:31:41,36.22,40.34,1190,40.46,MEDIUM,0.1,HOLD
16:31:42,35.88,48.21,1103,42.77,MEDIUM,0.1,HOLD
16:31:43,58.13,58.11,1715,55.36,MEDIUM,0.2,HOLD
16:31:44,42.03,52.75,1368,49.7,MEDIUM,0.2,HOLD
16:31:45,44.49,54.36,1382,48.6,MEDIUM,0.2,HOLD
16:31:46,47.75,51.11,1546,48.16,MEDIUM,0.2,HOLD
16:31:47,46.95,47.57,1383,51.85,MEDIUM,0.2,HOLD
16:31:48,47.54,50.89,1582,49.13,MEDIUM,0.2,HOLD
16:31:49,57.45,53.06,1679,58.04,MEDIUM,0.2,HOLD
16:31:50,40.83,45.36,1132,42.8,MEDIUM,0.2,HOLD
16:31:51,60.46,56.97,1765,56.84,HIGH,0.3,HOLD
16:31:52,31.85,35.2,920,43.43,MEDIUM,0.1,HOLD
16:31:53,42.46,40.79,1270,42.43,MEDIUM,0.2,HOLD
16:31:54,45.73,41.52,1307,45.35,MEDIUM,0.2,HOLD
16:31:55,56.02,59.01,1679,51.39,MEDIUM,0.2,HOLD
16:31:56,37.77,42.73,1124,40.96,MEDIUM,0.1,HOLD
16:31:57,51.98,50.93,1672,50.14,MEDIUM,0.2,HOLD
16:31:58,54.62,58.59,1630,57.03,MEDIUM,0.2,HOLD
16:31:59,33.28,41.93,885,42.44,MEDIUM,0.1,HOLD
16:32:00,43.39,42.49,1267,46.22,MEDIUM,0.2,HOLD
16:32:01,73.23,73.69,2291,65.11,HIGH,0.5,HOLD
16:32:02,58.3,61.35,1778,55.58,MEDIUM,0.3,HOLD
16:32:03,33.9,39.15,920,41.33,MEDIUM,0.1,HOLD
16:32:04,35.99,48.13,1006,46.13,MEDIUM,0.1,HOLD
16:32:05,47.43,52.53,1489,47.83,MEDIUM,0.2,HOLD
16:32:06,33.63,47.13,992,36.71,MEDIUM,0.1,HOLD
